ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,地理空间信息,I,358608349.95,181364588.84,177243761.11,CNY
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
300627.SZ,20250630,数据应用及解决方案,P,924431040.42,572966645.16,351464395.26,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,数据应用及解决方案,P,924431040.42,572966645.16,351464395.26,CNY
300627.SZ,20250630,数据应用及解决方案,P,924431040.42,572966645.16,351464395.26,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,地理空间信息,I,358608349.95,181364588.84,177243761.11,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,数据应用及解决方案,P,924431040.42,572966645.16,351464395.26,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,地理空间信息,I,358608349.95,181364588.84,177243761.11,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,地理空间信息,I,358608349.95,181364588.84,177243761.11,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,数据应用及解决方案,P,924431040.42,572966645.16,351464395.26,CNY
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,数据应用及解决方案,P,924431040.42,572966645.16,351464395.26,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,地理空间信息,I,358608349.95,181364588.84,177243761.11,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,地理空间信息,I,358608349.95,181364588.84,177243761.11,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,数据应用及解决方案,P,924431040.42,572966645.16,351464395.26,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,地理空间信息,I,358608349.95,181364588.84,177243761.11,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,数据应用及解决方案,P,924431040.42,572966645.16,351464395.26,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,地理空间信息,I,358608349.95,181364588.84,177243761.11,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
300627.SZ,20250630,建筑与基建,I,658539025.76,402153420.9,256385604.86,CNY
300627.SZ,20250630,地理空间信息,I,358608349.95,181364588.84,177243761.11,CNY
300627.SZ,20250630,机器人与无人驾驶,I,114166718.77,49184776.08,64981942.69,CNY
300627.SZ,20250630,数据采集设备,P,908940006.48,492854000.23,416086006.25,CNY
300627.SZ,20250630,数据应用及解决方案,P,924431040.42,572966645.16,351464395.26,CNY
300627.SZ,20250630,中国大陆,D,1231689019.93,637649740.48,594039279.45,CNY
300627.SZ,20250630,国外,D,601682026.97,428170904.91,173511122.06,CNY
300627.SZ,20250630,资源与公共事业,I,702056952.42,433117859.57,268939092.85,CNY
