ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300617.SZ,20250630,330kV-500kV产品,P,18436707.96,7563203.2,10873504.76,CNY
300617.SZ,20250630,西北,D,46194705.65,16946570.01,29248135.64,CNY
300617.SZ,20250630,GIL产品,P,69862429.12,33603197.29,36259231.83,CNY
300617.SZ,20250630,华北,D,14389863.33,5452257.82,8937605.51,CNY
300617.SZ,20250630,220kV产品,P,23771136.64,14610082.58,9161054.06,CNY
300617.SZ,20250630,华中,D,35518367.64,13485568.35,22032799.29,CNY
300617.SZ,20250630,智能电力系统服务,P,27930758.18,7283831.0,20646927.18,CNY
300617.SZ,20250630,中国港澳地区,D,15366679.53,3907080.61,11459598.92,CNY
300617.SZ,20250630,光储充一体化系统服务,P,337205.72,142985.44,194220.28,CNY
300617.SZ,20250630,110(66)kV产品,P,47158092.46,14063188.0,33094904.46,CNY
300617.SZ,20250630,西南,D,21826633.91,8282356.6,13544277.31,CNY
300617.SZ,20250630,中低压产品,P,4399764.62,980802.36,3418962.26,CNY
300617.SZ,20250630,华东,D,142022825.9,53856599.53,88166226.37,CNY
300617.SZ,20250630,智慧模块化变电站,P,52531725.74,5996716.6,46535009.14,CNY
300617.SZ,20250630,东北,D,22030107.63,1168801.27,20861306.36,CNY
300617.SZ,20250630,其他收入,P,41359418.81,12684252.94,28675165.87,CNY
300617.SZ,20250630,其他业务,P,9269779.78,5425390.6,3844389.18,CNY
300617.SZ,20250630,国外,D,173429.42,43242.56,130186.86,CNY
300617.SZ,20250630,电力工程勘察设计业务,P,32550012.5,12135916.0,20414096.5,CNY
300617.SZ,20250630,直销,455006000,327607031.53,114489566.01,213117465.52,CNY
300617.SZ,20250630,华南,D,30084418.52,11347089.26,18737329.26,CNY
300617.SZ,20241231,电力工程勘察设计业务,P,53484486.7,19665054.6,33819432.1,CNY
300617.SZ,20241231,其他业务(行业),I,13258661.37,-2267734.06,15526395.43,CNY
300617.SZ,20241231,智慧模块化变电站,P,378914615.5,84542701.57,294371913.93,CNY
300617.SZ,20241231,330kV-500kV产品,P,43493475.79,15757708.71,27735767.08,CNY
300617.SZ,20241231,其他收入,P,69916159.39,22520905.12,47395254.27,CNY
300617.SZ,20241231,西南,D,87785999.64,51395807.3,36390192.34,CNY
300617.SZ,20241231,直销,455006000,1085039917.46,370651888.86,714388028.6,CNY
300617.SZ,20241231,西北,D,44398147.86,13375178.64,31022969.22,CNY
300617.SZ,20241231,华北,D,29182384.24,11543462.34,17638921.9,CNY
300617.SZ,20241231,东北,D,60762360.13,10214344.56,50548015.57,CNY
300617.SZ,20241231,华南,D,76484408.44,30398902.86,46085505.58,CNY
300617.SZ,20241231,华东,D,642490794.9,222745119.57,419745675.33,CNY
300617.SZ,20241231,国外,D,256736.71,106529.11,150207.6,CNY
300617.SZ,20241231,中国港澳地区,D,20028488.76,4056904.26,15971584.5,CNY
300617.SZ,20241231,220kV产品,P,74742759.6,43645301.25,31097458.35,CNY
300617.SZ,20241231,110(66)kV产品,P,125628012.14,38208650.04,87419362.1,CNY
300617.SZ,20241231,电力行业,I,1071781256.09,372919622.92,698861633.17,CNY
300617.SZ,20241231,其他业务,P,13258661.37,-2267734.06,15526395.43,CNY
300617.SZ,20241231,GIL产品,P,231703993.48,115570007.05,116133986.43,CNY
300617.SZ,20241231,智能电力系统服务,P,79016633.66,28777457.32,50239176.34,CNY
300617.SZ,20241231,其他业务(地区),D,-0.02,-0.01,-0.01,CNY
300617.SZ,20241231,华中,D,123650596.8,26815640.23,96834956.57,CNY
300617.SZ,20241231,光储充一体化系统服务,P,6141188.01,1685117.4,4456070.61,CNY
300617.SZ,20241231,中低压产品,P,8739931.82,2546719.86,6193211.96,CNY
300617.SZ,20240630,智慧模块化变电站,P,87036461.17,19017711.8,68018749.37,CNY
300617.SZ,20240630,华北,D,9248512.75,4427940.68,4820572.07,CNY
300617.SZ,20240630,国外,D,12606.58,7435.71,5170.87,CNY
300617.SZ,20240630,西南,D,72955515.7,44455241.28,28500274.42,CNY
300617.SZ,20240630,220kV产品,P,34760525.41,21462358.26,13298167.15,CNY
300617.SZ,20240630,东北,D,20654803.04,4499779.3,16155023.74,CNY
300617.SZ,20240630,智能电力系统服务,P,72344078.12,24022404.78,48321673.34,CNY
300617.SZ,20240630,华中,D,29857894.67,13044014.12,16813880.55,CNY
300617.SZ,20240630,110(66)kV产品,P,51410777.82,15963841.79,35446936.03,CNY
300617.SZ,20240630,西北,D,34483610.82,9375527.45,25108083.37,CNY
300617.SZ,20240630,华南,D,34973629.37,14636305.9,20337323.47,CNY
300617.SZ,20240630,港澳地区,D,13521505.23,8629513.25,4891991.98,CNY
300617.SZ,20240630,电力工程勘察设计业务,P,30267997.71,15093548.06,15174449.65,CNY
300617.SZ,20240630,光储充一体化系统服务,P,480672.7,160637.56,320035.14,CNY
300617.SZ,20240630,其他业务收入,P,7611777.22,-2085559.28,9697336.5,CNY
300617.SZ,20240630,华东,D,269101731.54,95057458.72,174044272.82,CNY
300617.SZ,20240630,其他收入,P,28500576.77,14963740.36,13536836.41,CNY
300617.SZ,20240630,中低压产品,P,3750220.6,1125222.61,2624997.99,CNY
300617.SZ,20240630,330kV-500kV产品,P,32625511.19,8678660.8,23946850.39,CNY
300617.SZ,20240630,GIL产品,P,136021210.99,75730649.67,60290561.32,CNY
300617.SZ,20231231,其他业务收入,P,7896299.49,5444430.49,2451869.0,CNY
300617.SZ,20231231,华东,D,549348728.92,245891559.67,303457169.25,CNY
300617.SZ,20231231,其他业务,P,7896299.49,5444430.49,2451869.0,CNY
300617.SZ,20231231,华北,D,25593704.52,9567206.11,16026498.41,CNY
300617.SZ,20231231,东北,D,3679633.9,,,CNY
300617.SZ,20231231,其他收入-产品,P,7896299.49,5444430.49,2451869.0,CNY
300617.SZ,20231231,光储充一体化系统服务,P,12110772.16,,,CNY
300617.SZ,20231231,电力工程勘察设计业务,P,43147441.24,14916577.66,28230863.58,CNY
300617.SZ,20231231,智慧模块化变电站,P,315705623.76,111521148.57,204184475.19,CNY
300617.SZ,20231231,智能电力系统服务,P,190224703.8,77958745.93,112265957.87,CNY
300617.SZ,20231231,GIL产品,P,129852773.42,57629919.48,72222853.94,CNY
300617.SZ,20231231,其他收入,P,55074315.18,27981241.53,27093073.65,CNY
300617.SZ,20231231,330kV-500kV产品,P,25544393.19,17899507.34,7644885.85,CNY
300617.SZ,20231231,220kV产品,P,53024375.98,30653574.14,22370801.84,CNY
300617.SZ,20231231,110(66)kV产品,P,110110429.27,41895825.17,68214604.1,CNY
300617.SZ,20231231,中低压产品,P,15747517.74,3654511.79,12093005.95,CNY
300617.SZ,20231231,其他业务收入(行业),I,7896299.49,5444430.49,2451869.0,CNY
300617.SZ,20231231,电力行业,I,950542345.74,391241765.23,559300580.51,CNY
300617.SZ,20231231,其他业务(行业),I,7896299.49,5444430.49,2451869.0,CNY
300617.SZ,20231231,国外,D,340074.47,,,CNY
300617.SZ,20231231,西南,D,200850540.03,82312248.76,118538291.27,CNY
300617.SZ,20231231,西北,D,4848188.55,,,CNY
300617.SZ,20231231,华中,D,88794679.13,22586859.55,66207819.58,CNY
300617.SZ,20231231,华南,D,84983095.71,39864423.09,45118672.62,CNY
300617.SZ,20230630,西北,D,2105617.54,,,CNY
300617.SZ,20230630,西南,D,15500321.1,,,CNY
300617.SZ,20230630,华北,D,7098593.46,,,CNY
300617.SZ,20230630,华东,D,393631118.76,,,CNY
300617.SZ,20230630,华南,D,28724219.7,,,CNY
300617.SZ,20230630,220kV产品,P,24498039.11,15000562.28,9497476.83,CNY
300617.SZ,20230630,330kV-500kV产品,P,28130600.1,20461677.96,7668922.14,CNY
300617.SZ,20230630,GIL产品,P,113496340.21,45501177.3,67995162.91,CNY
300617.SZ,20230630,智慧模块化变电站,P,114156340.59,43181904.91,70974435.68,CNY
300617.SZ,20230630,电力工程勘察设计业务,P,20130406.23,11970569.26,8159836.97,CNY
300617.SZ,20230630,光储充一体化系统服务,P,3868213.15,2040843.66,1827369.49,CNY
300617.SZ,20230630,110(66)kV产品,P,47666745.64,18399031.41,29267714.23,CNY
300617.SZ,20230630,华中,D,60247916.83,,,CNY
300617.SZ,20230630,其他收入,P,10366516.88,2013991.31,8352525.57,CNY
300617.SZ,20230630,智能电力系统服务,P,135602261.24,60942076.26,74660184.98,CNY
300617.SZ,20230630,其他业务,P,1304154.33,1304154.33,,CNY
300617.SZ,20230630,东北,D,329652.81,,,CNY
300617.SZ,20230630,中低压产品,P,8417822.72,1736568.62,6681254.1,CNY
300617.SZ,20221231,智能电力系统服务,P,175485026.65,48605882.95,126879143.7,CNY
300617.SZ,20221231,电力工程勘察设计业务,P,35368319.89,15522771.31,19845548.58,CNY
300617.SZ,20221231,国外,D,288853.36,,,CNY
300617.SZ,20221231,110(66)kV产品,P,99035762.49,36450969.23,62584793.26,CNY
300617.SZ,20221231,220kV产品,P,41786211.49,26394247.02,15391964.47,CNY
300617.SZ,20221231,其他收入,P,44010029.05,26722845.81,17287183.24,CNY
300617.SZ,20221231,330kV-500kV产品,P,6999639.96,710207.47,6289432.49,CNY
300617.SZ,20221231,光储充一体化系统服务,P,47912489.05,14087085.68,33825403.37,CNY
300617.SZ,20221231,智慧模块化变电站,P,54829558.88,10271176.31,44558382.57,CNY
300617.SZ,20221231,华北,D,57451965.49,29234363.08,28217602.41,CNY
300617.SZ,20221231,华东,D,533233565.0,247473994.34,285759570.66,CNY
300617.SZ,20221231,华南,D,63740576.55,28166810.35,35573766.2,CNY
300617.SZ,20221231,华中,D,76581634.43,18110256.51,58471377.92,CNY
300617.SZ,20221231,西北,D,10877849.45,,,CNY
300617.SZ,20221231,西南,D,27557901.13,,,CNY
300617.SZ,20221231,其他业务(地区),D,0.02,,,CNY
300617.SZ,20221231,华东,D,533233565.02,,,CNY
300617.SZ,20221231,GIL产品,P,249171029.32,149660139.29,99510890.03,CNY
300617.SZ,20221231,东北,D,3234032.85,,,CNY
300617.SZ,20221231,电力行业,I,763199807.49,329744285.74,433455521.75,CNY
300617.SZ,20221231,中低压产品,P,8601740.71,1318960.67,7282780.04,CNY
300617.SZ,20221231,其他业务,P,9766570.79,6647770.94,3118799.85,CNY
300617.SZ,20220630,110(66)kV产品,P,60653428.13,25276143.27,35377284.86,CNY
300617.SZ,20220630,GIL产品,P,141535475.31,82058474.34,59477000.97,CNY
300617.SZ,20220630,其他收入,P,18948459.86,10867184.44,8081275.42,CNY
300617.SZ,20220630,智能电力系统服务,P,104583812.15,44776827.37,59806984.78,CNY
300617.SZ,20220630,西北,D,5187564.76,,,CNY
300617.SZ,20220630,华北,D,16538727.38,,,CNY
300617.SZ,20220630,电力工程勘察设计业务,P,14670211.28,,,CNY
300617.SZ,20220630,华东,D,258874040.08,,,CNY
300617.SZ,20220630,华南,D,52621728.13,,,CNY
300617.SZ,20220630,西南,D,28427452.04,,,CNY
300617.SZ,20220630,其他业务,P,1938147.11,,,CNY
300617.SZ,20220630,华中,D,30022484.35,,,CNY
300617.SZ,20220630,220kV产品,P,18562620.27,12527529.72,6035090.55,CNY
300617.SZ,20220630,330kV-500kV产品,P,7780636.4,6221943.17,1558693.23,CNY
300617.SZ,20220630,东北,D,1367696.76,,,CNY
300617.SZ,20220630,中低压产品,P,1615987.81,,,CNY
300617.SZ,20220630,国外,D,94579.65,,,CNY
300617.SZ,20220630,智慧模块化变电站,P,22845494.83,6689584.7,16155910.13,CNY
300617.SZ,20211231,华北,D,72776109.37,33330152.99,39445956.38,CNY
300617.SZ,20211231,智慧模块化变电站,P,44496024.14,13535343.78,30960680.36,CNY
300617.SZ,20211231,东北,D,3031310.88,,,CNY
