ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002287.SZ,20250630,丸剂,P,178324084.65,93324012.77,85000071.88,CNY
002287.SZ,20250630,中国大陆,D,1174471612.23,965490759.31,208980852.92,CNY
002287.SZ,20250630,其他主营业务,P,7186187.96,886675.09,6299512.87,CNY
002287.SZ,20250630,医药业,I,1167869166.18,964929874.87,202939291.31,CNY
002287.SZ,20250630,保健品,P,890181.52,363663.55,526517.97,CNY
002287.SZ,20250630,其他(行业),I,7186187.96,886675.09,6299512.87,CNY
002287.SZ,20250630,国外,D,583741.91,325790.65,257951.26,CNY
002287.SZ,20250630,软膏剂,P,164837410.47,138158823.36,26678587.11,CNY
002287.SZ,20250630,贴膏剂,P,823817489.54,733083375.19,90734114.35,CNY
002287.SZ,20241231,经销,455006000,2318265255.55,1915118039.75,403147215.8,CNY
002287.SZ,20241231,其他(行业),I,19704396.84,4476629.36,15227767.48,CNY
002287.SZ,20241231,医药业,I,2318265255.55,1915118039.75,403147215.8,CNY
002287.SZ,20241231,直销,455006000,19704396.84,4476629.36,15227767.48,CNY
002287.SZ,20241231,软膏剂,P,311300000.12,257492806.71,53807193.41,CNY
002287.SZ,20241231,其他主营业务,P,19704396.84,4476629.36,15227767.48,CNY
002287.SZ,20241231,贴膏剂,P,1654955939.13,1443347806.52,211608132.61,CNY
002287.SZ,20241231,丸剂,P,350270200.31,213684923.83,136585276.48,CNY
002287.SZ,20241231,中国大陆,D,2334797907.06,1917125853.73,417672053.33,CNY
002287.SZ,20241231,保健品,P,1739115.99,592502.69,1146613.3,CNY
002287.SZ,20241231,国外,D,3171745.33,2468815.38,702929.95,CNY
002287.SZ,20240630,国外,D,2297643.96,1811041.89,486602.07,CNY
002287.SZ,20240630,其他(行业),I,11206626.4,2784806.75,8421819.65,CNY
002287.SZ,20240630,丸剂,P,151743775.19,89944880.73,61798894.46,CNY
002287.SZ,20240630,医药业,I,998627047.87,824172922.89,174454124.98,CNY
002287.SZ,20240630,保健品,P,158199.23,24539.22,133660.01,CNY
002287.SZ,20240630,贴膏剂,P,714224225.8,622022307.35,92201918.45,CNY
002287.SZ,20240630,中国大陆,D,1007536030.31,825146687.75,182389342.56,CNY
002287.SZ,20240630,其他主营业务,P,11206626.4,2784806.75,8421819.65,CNY
002287.SZ,20240630,软膏剂,P,132500847.65,112181195.59,20319652.06,CNY
002287.SZ,20231231,软膏剂,P,284845684.11,247914701.61,36930982.5,CNY
002287.SZ,20231231,保健品,P,214113.13,9690.45,204422.68,CNY
002287.SZ,20231231,中国大陆,D,2044340938.11,1721445369.03,322895569.08,CNY
002287.SZ,20231231,医药业,I,2025557050.83,1718510035.86,307047014.97,CNY
002287.SZ,20231231,其他(行业),I,19595358.26,3327495.12,16267863.14,CNY
002287.SZ,20231231,丸剂,P,317656656.26,239246911.4,78409744.86,CNY
002287.SZ,20231231,贴膏剂,P,1422840597.33,1231338732.4,191501864.93,CNY
002287.SZ,20231231,其他主营业务,P,19595358.26,3327495.12,16267863.14,CNY
002287.SZ,20231231,国外,D,811470.98,392161.95,419309.03,CNY
002287.SZ,20230630,贴膏剂,P,556398914.45,492868115.37,63530799.08,CNY
002287.SZ,20230630,医药业,I,820420576.24,699042509.32,121378066.92,CNY
002287.SZ,20230630,软膏剂,P,109968308.76,94260675.94,15707632.82,CNY
002287.SZ,20230630,保健品,P,1201110.65,646636.72,554473.93,CNY
002287.SZ,20230630,丸剂,P,152852242.38,111267081.29,41585161.09,CNY
002287.SZ,20230630,国外,D,147858.68,61066.86,86791.82,CNY
002287.SZ,20230630,中国大陆,D,829658761.48,700150753.33,129508008.15,CNY
002287.SZ,20230630,其他主营业务,P,9386043.92,1169310.87,8216733.05,CNY
002287.SZ,20230630,其他(行业),I,9386043.92,1169310.87,8216733.05,CNY
002287.SZ,20221231,国外,D,1849531.8,1637594.33,211937.47,CNY
002287.SZ,20221231,医药业,I,2030566606.22,1716677474.17,313889132.05,CNY
002287.SZ,20221231,保健品,P,3772513.29,1689475.05,2083038.24,CNY
