ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
002777.SZ,20250630,其他业务(行业),I,1048167.56,514964.35,533203.21,CNY
002777.SZ,20250630,智慧城市,I,51696030.69,23069011.46,28627019.23,CNY
002777.SZ,20250630,西南,D,200175689.41,108175731.69,91999957.72,CNY
002777.SZ,20250630,华中,D,23178043.04,7967824.26,15210218.78,CNY
002777.SZ,20250630,其他类型(行业),I,1293137.75,-725382.12,2018519.87,CNY
002777.SZ,20250630,西南地区（其他业务）,D,1048167.56,514964.35,533203.21,CNY
002777.SZ,20250630,东北,D,11251401.51,807435.66,10443965.85,CNY
002777.SZ,20250630,华南,D,48073575.03,21910182.01,26163393.02,CNY
002777.SZ,20250630,西北,D,45361793.46,19177135.14,26184658.32,CNY
002777.SZ,20250630,华东,D,18963680.6,5374705.94,13588974.66,CNY
002777.SZ,20250630,电子政务(行业),I,146911165.87,55670481.26,91240684.61,CNY
002777.SZ,20250630,其他业务,P,1048167.56,514964.35,533203.21,CNY
002777.SZ,20250630,软件开发,P,152732137.99,61597089.58,91135048.41,CNY
002777.SZ,20250630,华北,D,91298222.16,29315804.38,61982417.78,CNY
002777.SZ,20250630,系统集成设备,P,68542197.64,12917307.07,55624890.57,CNY
002777.SZ,20250630,运维服务,P,217028069.58,118214422.43,98813647.15,CNY
002777.SZ,20250630,医疗医保,I,238402070.9,114714708.48,123687362.42,CNY
002777.SZ,20241231,其他业务,P,2529449.27,1368304.08,1161145.19,CNY
002777.SZ,20241231,其他业务(行业),I,2529449.27,1368304.08,1161145.19,CNY
002777.SZ,20241231,东北,D,43667746.58,4808403.48,38859343.1,CNY
002777.SZ,20241231,西南,D,587329605.4,293017803.57,294311801.83,CNY
002777.SZ,20241231,系统集成设备,P,212033379.04,32974296.95,179059082.09,CNY
002777.SZ,20241231,华东,D,81095859.72,32691764.91,48404094.81,CNY
002777.SZ,20241231,其他类型(行业),I,23324765.69,,,CNY
002777.SZ,20241231,华北,D,256053739.97,74852813.16,181200926.81,CNY
002777.SZ,20241231,西北,D,138289511.12,65467915.66,72821595.46,CNY
002777.SZ,20241231,华中,D,88047746.9,44004585.21,44043161.69,CNY
