ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300896.SZ,20250630,其他主营业务,P,39129009.13,21454262.8,17674746.33,CNY
300896.SZ,20250630,溶液类注射产品,P,744000729.46,693041849.27,50958880.19,CNY
300896.SZ,20250630,冻干粉类注射产品,P,19465524.01,14597507.41,4868016.6,CNY
300896.SZ,20250630,面部埋植线,P,3321101.78,2662914.5,658187.28,CNY
300896.SZ,20250630,冻干粉类注射产品,P,19465524.01,14597507.41,4868016.6,CNY
300896.SZ,20250630,面部埋植线,P,3321101.78,2662914.5,658187.28,CNY
300896.SZ,20250630,溶液类注射产品,P,744000729.46,693041849.27,50958880.19,CNY
300896.SZ,20250630,面部埋植线,P,3321101.78,2662914.5,658187.28,CNY
300896.SZ,20250630,其他主营业务,P,39129009.13,21454262.8,17674746.33,CNY
300896.SZ,20250630,溶液类注射产品,P,744000729.46,693041849.27,50958880.19,CNY
300896.SZ,20250630,冻干粉类注射产品,P,19465524.01,14597507.41,4868016.6,CNY
300896.SZ,20250630,其他主营业务,P,39129009.13,21454262.8,17674746.33,CNY
300896.SZ,20250630,凝胶类注射产品,P,493266121.88,482144623.37,11121498.51,CNY
300896.SZ,20250630,凝胶类注射产品,P,493266121.88,482144623.37,11121498.51,CNY
300896.SZ,20250630,凝胶类注射产品,P,493266121.88,482144623.37,11121498.51,CNY
300896.SZ,20241231,其他(行业),I,3060022.18,2159263.25,900758.93,CNY
300896.SZ,20241231,溶液类注射产品,P,1743949380.33,1635116971.26,108832409.07,CNY
300896.SZ,20241231,面部埋植线,P,6804226.47,5750948.23,1053278.24,CNY
300896.SZ,20241231,国外,D,1583346.59,,,CNY
300896.SZ,20241231,西南,D,402562765.0,384824513.21,17738251.79,CNY
300896.SZ,20241231,东北,D,85129236.93,,,CNY
300896.SZ,20241231,医疗器械行业,I,3022608427.29,2861292694.96,161315732.33,CNY
300896.SZ,20241231,华南,D,383434956.18,357889621.63,25545334.55,CNY
300896.SZ,20241231,华东,D,1181148567.16,1120906673.23,60241893.93,CNY
300896.SZ,20241231,华北,D,475798812.88,449673277.66,26125535.22,CNY
300896.SZ,20241231,华中,D,402276737.77,381982541.53,20294196.24,CNY
