ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300237.SZ,20250630,中国大陆,D,849730927.64,83859963.99,765870963.65,CNY
300237.SZ,20250630,橡胶制品,P,781408745.8,97577369.97,683831375.83,CNY
300237.SZ,20250630,国外,D,13372796.82,4350666.14,9022130.68,CNY
300237.SZ,20250630,其他收入,P,61486420.47,-5080568.54,66566989.01,CNY
300237.SZ,20250630,园林工程施工,P,20208558.19,-4286171.3,24494729.49,CNY
300237.SZ,20241231,西南,D,234863303.43,7453228.11,227410075.32,CNY
300237.SZ,20241231,汽车配件(行业),I,1469655523.77,202519202.87,1267136320.9,CNY
300237.SZ,20241231,园林工程施工(行业),I,202122914.86,-63443459.53,265566374.39,CNY
300237.SZ,20241231,直销模式,455006000,1618434998.19,146910998.3,1471523999.89,CNY
300237.SZ,20241231,招投标模式,455006000,80038920.11,-107925592.54,187964512.65,CNY
300237.SZ,20241231,华南,D,176442727.24,,,CNY
300237.SZ,20241231,塑料制品,P,68516545.64,,,CNY
300237.SZ,20241231,国外,D,38392133.79,14883412.43,23508721.36,CNY
300237.SZ,20241231,其他(行业),I,4750251.56,1327114.58,3423136.98,CNY
300237.SZ,20241231,华中,D,126336941.54,,,CNY
300237.SZ,20241231,西北,D,140570470.34,,,CNY
300237.SZ,20241231,园林工程施工,P,80038920.11,,,CNY
300237.SZ,20241231,招投标模式,455006000,160585251.58,-27379261.07,187964512.65,CNY
300237.SZ,20241231,华北,D,218130659.25,41696706.37,176433952.88,CNY
300237.SZ,20241231,橡胶制品,P,1401138978.13,197319530.01,1203819448.12,CNY
300237.SZ,20241231,其他业务(地区),D,102491559.58,,,CNY
300237.SZ,20241231,西北,D,60024138.87,,,CNY
300237.SZ,20241231,东北,D,46769125.93,,,CNY
300237.SZ,20241231,华东,D,695023328.67,39453032.08,655570296.59,CNY
300237.SZ,20241231,其他收入,P,107241811.14,,,CNY
300237.SZ,20241231,设计和养护,P,41537663.28,,,CNY
300237.SZ,20241231,园林工程施工,P,160585251.58,-27379261.07,187964512.65,CNY
300237.SZ,20241231,其他业务(行业),I,102491559.58,-20871120.69,123362680.27,CNY
300237.SZ,20241231,园林工程施工(行业),I,121576583.39,-143989791.0,265566374.39,CNY
300237.SZ,20241231,其他业务(行业),I,102491559.58,-20871120.69,123362680.27,CNY
300237.SZ,20240630,汽车配件(行业),I,681915324.99,98312734.82,583602590.17,CNY
300237.SZ,20240630,其他(行业),I,2326627.82,668083.52,1658544.3,CNY
300237.SZ,20240630,橡胶制品,P,681915324.99,98312734.82,583602590.17,CNY
300237.SZ,20240630,园林工程施工(行业),I,128080696.72,-32886702.93,160967399.65,CNY
300237.SZ,20240630,国外,D,21645019.48,9984244.49,11660774.99,CNY
300237.SZ,20240630,中国大陆,D,790677630.05,56109870.92,734567759.13,CNY
300237.SZ,20240630,园林工程施工,P,102500418.4,-24291726.57,126792144.97,CNY
300237.SZ,20240630,其他业务,P,66724973.08,-13038362.5,79763335.58,CNY
300237.SZ,20240630,其他业务(地区),D,38818066.94,-5111469.66,43929536.6,CNY
300237.SZ,20231231,华东,D,650294445.45,4465379.11,645829066.34,CNY
300237.SZ,20231231,其他业务收入(地区),D,58340826.75,-3920549.65,62261376.4,CNY
300237.SZ,20231231,西南,D,245591896.46,12996578.71,232595317.75,CNY
300237.SZ,20231231,橡胶制品,P,1229563541.77,201993840.15,1027569701.62,CNY
300237.SZ,20231231,设计和养护,P,46613872.16,,,CNY
300237.SZ,20231231,西北,D,158612048.03,,,CNY
