ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
603882.SH,20250630,健康体检,P,8042109.03,1246329.31,6795779.72,CNY
603882.SH,20250630,冷链物流,P,18593238.01,4312627.88,14280610.13,CNY
603882.SH,20250630,医学诊断服务,P,2732240241.04,909448214.78,1822792026.26,CNY
603882.SH,20250630,其他业务,P,921405.04,373751.48,547653.56,CNY
603882.SH,20250630,诊断产品,P,193118902.01,84107084.23,109011817.78,CNY
603882.SH,20250630,其他主营业务,P,44013220.03,17458122.52,26555097.51,CNY
603882.SH,20241231,其他业务(地区),D,,,-0.01,CNY
603882.SH,20241231,其他业务(行业),I,562980011.88,208541356.03,354438655.85,CNY
603882.SH,20241231,中南,D,714738671.64,244323757.55,470414914.09,CNY
603882.SH,20241231,东北片区,D,396080970.21,168665705.54,227415264.67,CNY
603882.SH,20241231,直销,455006000,7189544739.91,2383019099.32,4806525640.59,CNY
603882.SH,20241231,华北片区,D,885223233.96,305137541.9,580085692.06,CNY
603882.SH,20241231,医学诊断服务,P,6626564728.03,2174477743.29,4452086984.74,CNY
603882.SH,20241231,其他主营业务,P,99031436.39,35128066.95,63903369.44,CNY
603882.SH,20241231,西南片区,D,1328493505.23,395380523.25,933112981.98,CNY
603882.SH,20241231,冷链物流,P,46469282.16,12039685.38,34429596.78,CNY
603882.SH,20241231,华中片区,D,983133618.72,401400206.11,581733412.61,CNY
603882.SH,20241231,健康体检,P,22865031.05,8076548.34,14788482.71,CNY
603882.SH,20241231,华南,D,1887389262.26,610025393.25,1277363869.01,CNY
603882.SH,20241231,华东片区,D,994485477.89,258085971.71,736399506.18,CNY
603882.SH,20241231,第三方医学诊断,I,6626564728.03,2174477743.29,4452086984.74,CNY
603882.SH,20241231,诊断产品,P,394614262.28,153297055.36,241317206.92,CNY
603882.SH,20240630,诊断产品,P,202091868.55,72842572.67,129249295.88,CNY
603882.SH,20240630,医学诊断服务,P,3600260216.05,1254380465.59,2345879750.46,CNY
603882.SH,20240630,其他业务,P,1781824.17,1333688.37,448135.8,CNY
603882.SH,20240630,冷链物流,P,22541572.23,5633785.94,16907786.29,CNY
603882.SH,20240630,健康体检,P,9219775.05,1833426.23,7386348.82,CNY
603882.SH,20240630,其他主营业务,P,45010895.06,12900160.51,32110734.55,CNY
603882.SH,20231231,其他业务(行业),I,813427896.55,370118879.28,443309017.27,CNY
603882.SH,20231231,第三方医学诊断,I,7726200004.9,2744972714.79,4981227290.11,CNY
603882.SH,20231231,华中片区,D,991859632.17,362812161.41,629047470.76,CNY
603882.SH,20231231,诊断产品,P,406878531.79,154495874.92,252382656.87,CNY
603882.SH,20231231,健康体检,P,27175229.75,12081579.27,15093650.48,CNY
