ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
000008.SZ,20250630,轨道交通(行业),I,572188981.51,172881840.24,399307141.27,CNY
000008.SZ,20250630,西北,D,41881573.55,18519483.96,23362089.59,CNY
000008.SZ,20250630,其他业务(地区),D,,,-0.02,CNY
000008.SZ,20250630,华南,D,19632988.09,5262371.91,14370616.18,CNY
000008.SZ,20250630,轨道交通运营检修装备,P,492408681.96,145743567.57,346665114.39,CNY
000008.SZ,20250630,东北,D,34959651.79,3020857.69,31938794.1,CNY
000008.SZ,20250630,国外,D,5216691.33,4946626.1,270065.23,CNY
000008.SZ,20250630,华北,D,141319341.3,45117254.72,96202086.58,CNY
000008.SZ,20250630,西南,D,63130599.22,14019790.08,49110809.14,CNY
000008.SZ,20250630,其他主营业务,P,6922912.32,5160658.99,1762253.33,CNY
000008.SZ,20250630,轨道交通运营维保服务,P,72857387.23,21977613.68,50879773.55,CNY
000008.SZ,20250630,华东,D,243029472.37,73305128.59,169724343.78,CNY
000008.SZ,20250630,华中,D,23018663.86,8690327.17,14328336.69,CNY
000008.SZ,20241231,华东,D,610988011.24,128280126.94,482707884.3,CNY
000008.SZ,20241231,西北,D,167266906.9,34370518.2,132896388.7,CNY
000008.SZ,20241231,西南,D,223575388.92,79875849.89,143699539.03,CNY
000008.SZ,20241231,国外,D,16592358.41,7676451.19,8915907.22,CNY
000008.SZ,20241231,直销,455006000,2082012354.78,493315528.01,1588696826.77,CNY
000008.SZ,20241231,轨道交通(行业),I,2082012354.78,493315528.01,1588696826.77,CNY
000008.SZ,20241231,轨道交通运营检修装备,P,1919865359.32,452378119.33,1467487239.99,CNY
000008.SZ,20241231,华北,D,570349725.44,132552145.38,437797580.06,CNY
000008.SZ,20241231,其他主营业务,P,6428379.12,1070250.84,5358128.28,CNY
000008.SZ,20241231,华南,D,123833029.15,34927868.37,88905160.78,CNY
000008.SZ,20241231,轨道交通运营维保服务,P,155718616.34,39867157.84,115851458.5,CNY
000008.SZ,20241231,华中,D,244530267.62,53509204.8,191021062.82,CNY
000008.SZ,20241231,东北,D,124876667.1,22123363.24,102753303.86,CNY
000008.SZ,20240630,东北,D,19319949.7,3978493.99,15341455.71,CNY
000008.SZ,20240630,华东,D,160970833.87,39831665.27,121139168.6,CNY
000008.SZ,20240630,华南,D,39236645.46,17480594.78,21756050.68,CNY
000008.SZ,20240630,轨道交通(行业),I,526983437.67,165622863.09,361360574.58,CNY
000008.SZ,20240630,华中,D,43124499.46,8827666.95,34296832.51,CNY
000008.SZ,20240630,轨道交通运营检修装备,P,468444703.37,148378245.5,320066457.87,CNY
000008.SZ,20240630,其他主营业务,P,3224379.29,1217590.94,2006788.35,CNY
000008.SZ,20240630,国外,D,12875796.65,5890208.52,6985588.13,CNY
000008.SZ,20240630,西南,D,57362391.71,15318371.03,42044020.68,CNY
000008.SZ,20240630,华北,D,148127961.65,52554562.88,95573398.77,CNY
000008.SZ,20240630,轨道交通运营维保服务,P,55314355.01,16027026.65,39287328.36,CNY
000008.SZ,20240630,西北,D,45965359.17,21741299.67,24224059.5,CNY
000008.SZ,20231231,轨道交通(行业),I,2511647824.07,613152239.47,1898495584.6,CNY
000008.SZ,20231231,西北,D,172869540.83,62750028.65,110119512.18,CNY
000008.SZ,20231231,国外,D,4645728.91,2233172.06,2412556.85,CNY
000008.SZ,20231231,东北,D,214437689.57,49316968.58,165120720.99,CNY
000008.SZ,20231231,西南,D,203683289.66,39311720.27,164371569.39,CNY
000008.SZ,20231231,轨道交通运营检修装备,P,2293560290.52,551150209.28,1742410081.24,CNY
000008.SZ,20231231,华东,D,1166401204.77,279665788.84,886735415.93,CNY
000008.SZ,20231231,华北,D,454931366.01,105864775.54,349066590.47,CNY
000008.SZ,20231231,轨道交通运营维保服务,P,196511370.52,51169158.29,145342212.23,CNY
000008.SZ,20231231,华南,D,129539632.8,37844939.49,91694693.31,CNY
000008.SZ,20231231,其他主营业务,P,21576163.03,10832871.9,10743291.13,CNY
000008.SZ,20231231,华中,D,165139371.52,36164846.04,128974525.48,CNY
000008.SZ,20230630,轨道交通职业人才培训,P,3091231.72,,,CNY
000008.SZ,20230630,华南,D,44270854.83,,,CNY
000008.SZ,20230630,国外,D,123204.7,,,CNY
000008.SZ,20230630,华东,D,421528361.23,158029893.55,263498467.68,CNY
