ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
601816.SH,20241231,铁路运输,I,41784226309.13,19605165014.32,22179061294.81,CNY
601816.SH,20241231,其他业务,P,372882299.06,,,CNY
601816.SH,20241231,其他业务(地区),D,372882299.06,372834359.55,47939.51,CNY
601816.SH,20241231,旅客运输收入,P,15829276364.46,,,CNY
601816.SH,20241231,提供路网服务收入,P,25954949944.67,,,CNY
601816.SH,20241231,中国大陆,D,41784226309.13,19605165014.32,22179061294.81,CNY
601816.SH,20241231,其他业务(行业),I,372882299.06,372834359.55,47939.51,CNY
601816.SH,20231231,其他业务(地区),D,377293248.27,376845389.8,447858.47,CNY
601816.SH,20231231,提供路网服务收入,P,24223327150.41,,,CNY
601816.SH,20231231,铁路运输,I,40305444302.12,18253939797.43,22051504504.69,CNY
601816.SH,20231231,旅客运输收入,P,16082117151.71,,,CNY
601816.SH,20231231,中国大陆,D,40305444302.12,18253939797.43,22051504504.69,CNY
601816.SH,20231231,其他业务,P,377293248.27,,,CNY
601816.SH,20221231,旅客运输收入,P,5096073490.93,5096073490.93,,CNY
601816.SH,20221231,提供路网服务收入,P,13875646289.54,13875646289.54,,CNY
601816.SH,20221231,铁路运输,I,18971719780.47,2254746877.82,16716972902.65,CNY
601816.SH,20221231,中国大陆,D,18971719780.47,2254746877.82,16716972902.65,CNY
601816.SH,20221231,其他业务,P,363942412.73,,,CNY
601816.SH,20221231,其他业务(地区),D,363942412.73,363210172.54,732240.19,CNY
601816.SH,20211231,其他业务(地区),D,455968468.79,455370070.26,598398.53,CNY
601816.SH,20211231,其他业务,P,455968468.79,,,CNY
601816.SH,20211231,旅客运输收入,P,9970283948.44,,,CNY
601816.SH,20211231,提供路网服务收入,P,18878528217.04,,,CNY
601816.SH,20211231,铁路运输,I,28848812165.48,10050137204.15,18798674961.33,CNY
601816.SH,20211231,中国大陆,D,28848812165.48,10050137204.15,18798674961.33,CNY
601816.SH,20201231,其他业务(地区),D,400121515.91,396221090.48,3900425.43,CNY
601816.SH,20201231,其他业务,P,400121515.91,,,CNY
601816.SH,20201231,铁路运输,I,24838309914.98,7506005604.05,17332304310.93,CNY
601816.SH,20201231,旅客运输收入,P,7608680981.92,,,CNY
601816.SH,20201231,提供路网服务收入,P,17229625293.23,,,CNY
601816.SH,20201231,中国大陆,D,24838309914.98,7506005604.05,17332304310.93,CNY
601816.SH,20201231,其他主营业务,P,3639.83,-17332300671.1,17332304310.93,CNY
601816.SH,20191231,旅客运输收入,P,15645219117.41,,,CNY
601816.SH,20191231,其他业务,P,278482855.9,,,CNY
601816.SH,20191231,其他业务(地区),D,278482855.9,,,CNY
601816.SH,20191231,提供路网服务收入,P,17018464581.29,,,CNY
601816.SH,20191231,铁路运输,I,32663683698.7,16560522756.75,16103160941.95,CNY
601816.SH,20191231,中国大陆,D,32663683698.7,16560522756.75,16103160941.95,CNY
601816.SH,20190930,客运其他收入,P,661000000.0,,,CNY
601816.SH,20190930,线路使用服务收入,P,7744000000.0,,,CNY
601816.SH,20190930,接触网使用服务收入,P,3617000000.0,,,CNY
601816.SH,20190930,车站旅客服务收入,P,1125000000.0,,,CNY
601816.SH,20190930,售票服务,P,252000000.0,,,CNY
601816.SH,20190930,其他业务,P,219916520.49,219201563.35,714957.14,CNY
601816.SH,20190930,车站上水服务收入,P,2000000.0,,,CNY
601816.SH,20190930,客票发展金等,P,186000000.0,,,CNY
601816.SH,20190930,列车车补收入,P,148000000.0,,,CNY
601816.SH,20190930,旅客票价,P,11047000000.0,,,CNY
601816.SH,20181231,接触网使用服务收入,P,4236000000.0,,,CNY
601816.SH,20181231,线路使用服务收入,P,9267000000.0,,,CNY
601816.SH,20181231,客运其他收入,P,753000000.0,,,CNY
601816.SH,20181231,车站旅客服务收入,P,1314000000.0,,,CNY
601816.SH,20181231,车站上水服务收入,P,3000000.0,,,CNY
601816.SH,20181231,客票发展金等,P,216000000.0,,,CNY
601816.SH,20181231,售票服务,P,282000000.0,,,CNY
601816.SH,20181231,列车车补收入,P,240000000.0,,,CNY
601816.SH,20181231,旅客票价,P,14583000000.0,,,CNY
601816.SH,20181231,其他业务,P,265421590.01,265238561.32,183028.69,CNY
601816.SH,20171231,线路使用服务收入,P,8554000000.0,,,CNY
601816.SH,20171231,接触网使用服务收入,P,4000000000.0,,,CNY
601816.SH,20171231,车站旅客服务收入,P,1010000000.0,,,CNY
601816.SH,20171231,客运其他收入,P,600000000.0,,,CNY
601816.SH,20171231,旅客票价,P,14575000000.0,,,CNY
601816.SH,20171231,车站上水服务收入,P,3000000.0,,,CNY
601816.SH,20171231,客票发展金等,P,194000000.0,,,CNY
601816.SH,20171231,售票服务,P,244000000.0,,,CNY
601816.SH,20171231,列车车补收入,P,199000000.0,,,CNY
601816.SH,20171231,其他业务,P,176409435.45,176145234.81,264200.64,CNY
601816.SH,20161231,车站旅客服务收入,P,692000000.0,,,CNY
601816.SH,20161231,旅客票价,P,13434000000.0,,,CNY
601816.SH,20161231,车站上水服务收入,P,2000000.0,,,CNY
601816.SH,20161231,客票发展金等,P,165000000.0,,,CNY
601816.SH,20161231,售票服务,P,189000000.0,,,CNY
601816.SH,20161231,列车车补收入,P,146000000.0,,,CNY
601816.SH,20161231,客运其他收入,P,444000000.0,,,CNY
601816.SH,20161231,线路使用服务收入,P,7569000000.0,,,CNY
601816.SH,20161231,接触网使用服务收入,P,3462000000.0,,,CNY
601816.SH,20161231,其他业务,P,153617159.79,152949847.72,667312.07,CNY
