ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
605389.SH,20250630,其他业务,P,7248421.96,2634009.6,4614412.36,CNY
605389.SH,20250630,其他主营业务,P,14982906.29,2712716.23,12270190.06,CNY
605389.SH,20250630,回转减速器,P,64544900.37,13045561.21,51499339.16,CNY
605389.SH,20250630,精密铸件,P,105907585.68,29351160.87,76556424.81,CNY
605389.SH,20250630,中央回转接头,P,100867639.62,25710959.16,75156680.46,CNY
605389.SH,20250630,张紧装置,P,171648396.53,49473594.47,122174802.06,CNY
605389.SH,20250630,其他业务,P,7248421.96,2634009.6,4614412.36,CNY
605389.SH,20250630,其他主营业务,P,14982906.29,2712716.23,12270190.06,CNY
605389.SH,20250630,回转减速器,P,64544900.37,13045561.21,51499339.16,CNY
605389.SH,20250630,精密铸件,P,105907585.68,29351160.87,76556424.81,CNY
605389.SH,20250630,中央回转接头,P,100867639.62,25710959.16,75156680.46,CNY
605389.SH,20250630,张紧装置,P,171648396.53,49473594.47,122174802.06,CNY
605389.SH,20250630,其他业务,P,7248421.96,2634009.6,4614412.36,CNY
605389.SH,20250630,其他主营业务,P,14982906.29,2712716.23,12270190.06,CNY
605389.SH,20250630,回转减速器,P,64544900.37,13045561.21,51499339.16,CNY
605389.SH,20250630,精密铸件,P,105907585.68,29351160.87,76556424.81,CNY
605389.SH,20250630,中央回转接头,P,100867639.62,25710959.16,75156680.46,CNY
605389.SH,20250630,张紧装置,P,171648396.53,49473594.47,122174802.06,CNY
605389.SH,20241231,国外,D,89198634.13,42636766.16,46561867.97,CNY
605389.SH,20241231,回转减速器,P,176381725.17,55926361.94,120455363.23,CNY
605389.SH,20241231,其他主营业务,P,14344634.94,7498459.55,6846175.39,CNY
605389.SH,20241231,中央回转接头,P,168175049.39,37009935.34,131165114.05,CNY
605389.SH,20241231,工程机械,I,859217698.6,214486348.98,644731349.62,CNY
605389.SH,20241231,张紧装置,P,305138842.82,76038436.39,229100406.43,CNY
605389.SH,20241231,其他业务(销售模式),455006000,24278858.01,9892447.63,14386410.38,CNY
605389.SH,20241231,其他业务(行业),I,24278858.01,9892447.63,14386410.38,CNY
605389.SH,20241231,其他业务(地区),D,24278858.01,9892447.63,14386410.38,CNY
605389.SH,20241231,其他业务,P,24278858.01,9892447.63,14386410.38,CNY
605389.SH,20241231,直销,455006000,859217698.6,214486348.98,644731349.62,CNY
605389.SH,20241231,中国大陆,D,770019064.47,171849582.82,598169481.65,CNY
605389.SH,20241231,精密铸件,P,195177446.28,38013155.76,157164290.52,CNY
605389.SH,20240630,中央回转接头,P,91509580.48,22291269.06,69218311.42,CNY
605389.SH,20240630,其他主营业务,P,15812303.27,6401574.0,9410729.27,CNY
605389.SH,20240630,回转减速器,P,109400233.87,39920057.96,69480175.91,CNY
605389.SH,20240630,精密铸件,P,99460395.22,19942797.86,79517597.36,CNY
605389.SH,20240630,张紧装置,P,147832596.57,39716790.28,108115806.29,CNY
605389.SH,20240630,其他业务,P,6939953.42,1517075.57,5422877.85,CNY
605389.SH,20231231,张紧装置,P,300186936.93,82976342.47,217210594.46,CNY
605389.SH,20231231,中央回转接头,P,195782983.85,44296726.62,151486257.23,CNY
605389.SH,20231231,工程机械,I,789746558.68,189919523.83,599827034.85,CNY
605389.SH,20231231,其他主营业务,P,88937548.79,34390730.01,54546818.78,CNY
605389.SH,20231231,中国大陆,D,699955288.06,143730926.58,556224361.48,CNY
605389.SH,20231231,国外,D,89791270.62,46188597.25,43602673.37,CNY
605389.SH,20231231,其他业务(地区),D,16567764.61,5044899.2,11522865.41,CNY
605389.SH,20231231,其他业务,P,16567764.61,5044899.2,11522865.41,CNY
605389.SH,20231231,精密铸件,P,204839089.11,28255724.73,176583364.38,CNY
605389.SH,20230630,张紧装置,P,158369695.1,,,CNY
605389.SH,20230630,中央回转接头,P,113318552.82,,,CNY
605389.SH,20230630,压缩机零部件,P,53567691.59,,,CNY
605389.SH,20230630,其他主营业务,P,76144574.34,,,CNY
605389.SH,20221231,张紧装置,P,390596513.69,104052561.79,286543951.9,CNY
605389.SH,20221231,中央回转接头,P,257133353.66,76708624.08,180424729.58,CNY
605389.SH,20221231,压缩机零部件,P,145322135.83,15306291.06,130015844.77,CNY
605389.SH,20221231,其他主营业务,P,92513226.6,18717625.76,73795600.84,CNY
605389.SH,20221231,工程机械,I,885565229.78,214785102.69,670780127.09,CNY
605389.SH,20221231,中国大陆,D,877321277.81,211591472.82,665729804.99,CNY
605389.SH,20221231,国外,D,8243951.97,3193629.87,5050322.1,CNY
605389.SH,20221231,其他业务,P,10788152.57,4611435.87,6176716.7,CNY
605389.SH,20221231,其他业务(地区),D,10788152.57,4611435.87,6176716.7,CNY
605389.SH,20220630,张紧装置,P,191590187.21,,,CNY
605389.SH,20220630,中央回转接头,P,130840771.0,,,CNY
605389.SH,20220630,铸件,P,105108360.23,,,CNY
605389.SH,20220630,其他主营业务,P,13470279.75,,,CNY
605389.SH,20220630,中国大陆,D,434567457.77,,,CNY
605389.SH,20220630,国外,D,6442140.42,,,CNY
605389.SH,20211231,张紧装置,P,522878514.41,157066202.17,365812312.24,CNY
605389.SH,20211231,中央回转接头,P,352157702.05,131203361.63,220954340.42,CNY
605389.SH,20211231,其他主营业务,P,26791983.85,8885819.2,17906164.65,CNY
605389.SH,20211231,工程机械,I,901828200.31,297155383.0,604672817.31,CNY
605389.SH,20211231,中国大陆,D,895277776.45,294886893.74,600390882.71,CNY
605389.SH,20211231,国外,D,6550423.86,2268489.26,4281934.6,CNY
605389.SH,20211231,其他业务,P,4671938.58,3059708.91,1612229.67,CNY
605389.SH,20211231,其他业务(地区),D,4671938.58,3059708.91,1612229.67,CNY
605389.SH,20210630,张紧装置,P,292141895.59,90487726.5,201654169.09,CNY
605389.SH,20210630,中央回转接头,P,205700749.06,82070494.42,123630254.64,CNY
605389.SH,20210630,其他主营业务,P,19033354.95,7195340.76,11838014.19,CNY
605389.SH,20210630,中国大陆,D,515383161.65,,,CNY
605389.SH,20210630,其他业务,P,1959911.6,1937765.53,22146.07,CNY
605389.SH,20210630,国外,D,3452749.55,,,CNY
605389.SH,20201231,张紧装置,P,460920769.88,167616874.62,293303895.26,CNY
605389.SH,20201231,中央回转接头,P,344952231.21,153613170.26,191339060.95,CNY
605389.SH,20201231,其他收入,P,58961107.05,18196558.93,40764548.12,CNY
605389.SH,20201231,工程机械,I,864834108.14,339426603.81,525407504.33,CNY
605389.SH,20201231,中央回转接头,P,344858274.69,153537778.69,191320496.0,CNY
605389.SH,20201231,张紧装置,P,499397915.19,177650394.95,321747520.24,CNY
605389.SH,20201231,其他主营业务,P,20577918.26,8238430.17,12339488.09,CNY
605389.SH,20201231,中国大陆,D,861246650.34,337927410.95,523319239.39,CNY
605389.SH,20201231,国外,D,3587457.8,1499192.86,2088264.94,CNY
605389.SH,20201231,其他业务,P,2241252.92,1742185.56,499067.36,CNY
605389.SH,20201231,其他业务(地区),D,2241252.92,1742185.56,499067.36,CNY
605389.SH,20200630,张紧装置,P,221172400.0,81460200.0,139712200.0,CNY
605389.SH,20200630,中央回转接头,P,164480800.0,75152800.0,89328000.0,CNY
605389.SH,20200630,其他收入,P,15587100.0,6514600.0,9072500.0,CNY
605389.SH,20200630,华东,D,362346400.0,,,CNY
605389.SH,20200630,华南,D,26730500.0,,,CNY
605389.SH,20200630,境内其他,D,8709900.0,,,CNY
605389.SH,20200630,其他业务,P,858146.13,836434.59,21711.54,CNY
605389.SH,20200630,其他业务(地区),D,858146.13,,,CNY
605389.SH,20200630,国外,D,1423200.0,,,CNY
605389.SH,20200630,华北,D,2030300.0,,,CNY
605389.SH,20191231,中央回转接头,P,250573100.0,114786900.0,135786200.0,CNY
605389.SH,20191231,华东,D,562337800.0,,,CNY
605389.SH,20191231,华南,D,30547100.0,,,CNY
605389.SH,20191231,张紧装置,P,331696800.0,127701000.0,203995800.0,CNY
605389.SH,20191231,境内其他,D,3951800.0,,,CNY
605389.SH,20191231,其他业务,P,2923651.25,2423776.56,499874.69,CNY
605389.SH,20191231,其他业务(地区),D,2923651.25,,,CNY
605389.SH,20191231,其他收入,P,24794600.0,10697500.0,14097100.0,CNY
605389.SH,20191231,华北,D,5423600.0,,,CNY
605389.SH,20191231,国外,D,4804200.0,,,CNY
605389.SH,20181231,其他收入,P,23359500.0,9370800.0,13988700.0,CNY
605389.SH,20181231,华东,D,512822800.0,,,CNY
605389.SH,20181231,华北,D,5964500.0,,,CNY
605389.SH,20181231,华南,D,32974200.0,,,CNY
605389.SH,20181231,境内其他,D,837200.0,,,CNY
605389.SH,20181231,其他业务,P,2609890.35,823524.16,1786366.19,CNY
605389.SH,20181231,其他业务(地区),D,2609890.35,,,CNY
605389.SH,20181231,中央回转接头,P,229064400.0,101678400.0,127386000.0,CNY
605389.SH,20181231,国外,D,3388400.0,,,CNY
605389.SH,20181231,张紧装置,P,303563200.0,110582700.0,192980500.0,CNY
605389.SH,20171231,中央回转接头,P,146513200.0,65851700.0,80661500.0,CNY
605389.SH,20171231,其他业务(地区),D,3775955.87,,,CNY
605389.SH,20171231,其他收入,P,17771800.0,6329500.0,11442300.0,CNY
605389.SH,20171231,华东,D,292231000.0,,,CNY
605389.SH,20171231,华北,D,3572200.0,,,CNY
605389.SH,20171231,华南,D,23047700.0,,,CNY
605389.SH,20171231,张紧装置,P,157288700.0,57102500.0,100186200.0,CNY
605389.SH,20171231,境内其他,D,1320000.0,,,CNY
605389.SH,20171231,其他业务,P,3776055.87,490493.11,3285562.76,CNY
605389.SH,20171231,国外,D,1402900.0,,,CNY
605389.SH,20161231,中央回转接头,P,62302800.0,22787700.0,39515100.0,CNY
605389.SH,20161231,其他主营业务,P,13849200.0,4381900.0,9467300.0,CNY
605389.SH,20161231,其他业务(地区),D,3882066.49,,,CNY
605389.SH,20161231,其他-境内,D,1703500.0,,,CNY
605389.SH,20161231,华东,D,119840700.0,,,CNY
605389.SH,20161231,华南,D,9498000.0,,,CNY
605389.SH,20161231,张紧装置,P,56299600.0,21728800.0,34570800.0,CNY
605389.SH,20161231,其他业务,P,3882066.49,449676.35,3432390.14,CNY
605389.SH,20161231,华北,D,445800.0,,,CNY
