ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600057.SH,20250630,金属矿产,P,109900000000.0,,,CNY
600057.SH,20250630,大宗商品经营,I,193400000000.0,,,CNY
600057.SH,20250630,其他主营业务,P,5468191466.31,678181418.4,4790010047.91,CNY
600057.SH,20250630,大宗商品物流,I,4996000000.0,,,CNY
600057.SH,20250630,中国大陆,D,152451786800.47,1880844862.83,150570941937.64,CNY
600057.SH,20250630,能源化工,P,53700000000.0,,,CNY
600057.SH,20250630,农产品,P,22300000000.0,,,CNY
600057.SH,20250630,其他行业,I,5468191466.31,678181418.4,4790010047.91,CNY
600057.SH,20250630,国外,D,51496467475.62,1541469736.23,49954997739.39,CNY
600057.SH,20250630,新能源,P,6400000000.0,,,CNY
600057.SH,20250630,其他业务,P,6180062809.78,-189555866819.34,195735929629.12,CNY
600057.SH,20241231,农产品,P,40197000000.0,92000000.0,40105000000.0,CNY
600057.SH,20241231,其他主营业务,P,859000000.0,61000000.0,798000000.0,CNY
600057.SH,20241231,金属矿产,P,214913000000.0,4381000000.0,210532000000.0,CNY
600057.SH,20241231,新能源,P,9252000000.0,359000000.0,8893000000.0,CNY
600057.SH,20241231,大宗商品经营,I,345278000000.0,5831000000.0,339447000000.0,CNY
600057.SH,20241231,大宗商品物流,I,9422000000.0,837000000.0,8585000000.0,CNY
600057.SH,20241231,其他行业,I,11698841617.12,1457783818.19,10241057798.93,CNY
600057.SH,20241231,其他业务,P,21392611532.77,2674040849.57,18718570683.2,CNY
600057.SH,20241231,国外,D,64883355397.43,2771044534.91,62112310862.52,CNY
600057.SH,20241231,能源化工,P,80057000000.0,938000000.0,79119000000.0,CNY
600057.SH,20241231,中国大陆,D,301787256135.34,5733996314.66,296053259820.68,CNY
600057.SH,20240630,铁路物流服务(行业),I,1198000000.0,,,CNY
600057.SH,20240630,其他行业,I,5892324789.34,746287818.48,5146036970.86,CNY
600057.SH,20240630,中国大陆,D,173193270368.18,2914569539.77,170278700828.41,CNY
600057.SH,20240630,国外,D,30287487126.97,1299290156.12,28988196970.85,CNY
600057.SH,20240630,其他业务,P,10680757495.15,,,CNY
600057.SH,20240630,新能源,P,5800000000.0,,,CNY
600057.SH,20240630,能源化工,P,44400000000.0,,,CNY
600057.SH,20240630,农产品,P,19400000000.0,,,CNY
600057.SH,20240630,金属矿产,P,123200000000.0,,,CNY
600057.SH,20240630,农副产品物流服务(行业),I,101000000.0,,,CNY
600057.SH,20240630,综合物流服务(行业),I,2957000000.0,,,CNY
600057.SH,20231231,中国大陆,D,413247701830.66,6076710599.62,407170991231.04,CNY
600057.SH,20231231,其他主营业务,P,1010000000.0,116000000.0,894000000.0,CNY
600057.SH,20231231,能源化工,P,86812000000.0,997000000.0,85815000000.0,CNY
600057.SH,20231231,其他业务(地区),D,1626922268.21,605857795.13,1021064473.08,CNY
600057.SH,20231231,其他行业,I,11099085030.24,1377604600.36,9721480429.88,CNY
600057.SH,20231231,国外,D,44160829695.86,2145145848.06,42015683847.8,CNY
600057.SH,20231231,其他业务,P,19811453794.73,2687714242.81,17123739551.92,CNY
600057.SH,20231231,农产品,P,60653000000.0,-595000000.0,61248000000.0,CNY
600057.SH,20231231,金属矿产,P,271505000000.0,5317000000.0,266188000000.0,CNY
