ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
300791.SZ,20250630,软糖,P,516675963.15,251325857.91,265350105.24,CNY
300791.SZ,20250630,软胶囊,P,946919650.7,260656903.86,686262746.84,CNY
300791.SZ,20250630,品牌产品销售,455006000,3799434.75,2650850.45,1148584.3,CNY
300791.SZ,20250630,合同生产,455006000,2037819461.17,674835060.55,1362984400.62,CNY
300791.SZ,20250630,其他区域,D,104511528.83,52839393.52,51672135.31,CNY
300791.SZ,20250630,中国大陆,D,818117877.71,292485852.14,525632025.57,CNY
300791.SZ,20250630,中国港澳台地区及海外地区,D,1118989489.38,332160665.34,786828824.04,CNY
300791.SZ,20250630,其他业务,P,13229664.85,10941975.66,2287689.19,CNY
300791.SZ,20250630,硬胶囊,P,108479414.33,22323314.33,86156100.0,CNY
300791.SZ,20250630,其他剂型,P,65795771.38,-7301132.7,73096904.08,CNY
300791.SZ,20250630,功能饮品,P,110692854.59,43661333.96,67031520.63,CNY
300791.SZ,20250630,粉剂,P,90833474.09,21973594.15,68859879.94,CNY
300791.SZ,20250630,片剂,P,188992102.83,73904063.83,115088039.0,CNY
300791.SZ,20241231,中国大陆,D,1660655953.45,585204944.98,1075451008.47,CNY
300791.SZ,20241231,合同生产,455006000,4170434362.22,1309572444.45,2860861917.77,CNY
300791.SZ,20241231,粉剂,P,231573556.88,51635540.04,179938016.84,CNY
300791.SZ,20241231,软胶囊,P,1983614312.23,507181025.38,1476433286.85,CNY
300791.SZ,20241231,硬胶囊,P,222726507.87,37502367.67,185224140.2,CNY
300791.SZ,20241231,软糖,P,995112267.43,486406724.78,508705542.65,CNY
300791.SZ,20241231,其他业务,P,27401787.63,25957029.94,1444757.69,CNY
300791.SZ,20241231,品牌产品销售,455006000,40629475.22,15376022.36,25253452.86,CNY
300791.SZ,20241231,其他区域,D,279951701.05,97985005.34,181966695.71,CNY
300791.SZ,20241231,功能饮品,P,247971901.29,65883239.58,182088661.71,CNY
300791.SZ,20241231,其他剂型,P,177110202.13,1494543.21,175615658.92,CNY
300791.SZ,20241231,片剂,P,325553301.98,148887996.21,176665305.77,CNY
300791.SZ,20240630,其他业务,P,13914713.89,13079969.15,834744.74,CNY
300791.SZ,20240630,其他剂型,P,80148390.81,5424601.97,74723788.84,CNY
300791.SZ,20240630,硬胶囊,P,97727192.31,21372174.8,76355017.51,CNY
300791.SZ,20240630,功能饮品,P,139837764.28,38115878.79,101721885.49,CNY
300791.SZ,20240630,软糖,P,485825585.14,232195078.45,253630506.69,CNY
300791.SZ,20240630,粉剂,P,141971415.56,33621698.46,108349717.1,CNY
300791.SZ,20240630,片剂,P,141710176.72,65291789.65,76418387.07,CNY
300791.SZ,20240630,软胶囊,P,889342920.35,228752112.01,660590808.34,CNY
300791.SZ,20240630,中国大陆,D,831661009.73,288301467.93,543359541.8,CNY
300791.SZ,20240630,美洲,D,728579767.25,200150583.61,528429183.64,CNY
300791.SZ,20240630,欧洲,D,294673352.24,101500525.82,193172826.42,CNY
300791.SZ,20240630,港澳台地区及海外地区,D,1023253119.49,301651109.43,721602010.06,CNY
300791.SZ,20240630,其他区域,D,135564029.84,47900725.92,87663303.92,CNY
300791.SZ,20231231,其他收入-产品,P,13914954.07,9705838.06,4209116.01,CNY
300791.SZ,20231231,硬胶囊,P,151691251.71,31305794.93,120385456.78,CNY
300791.SZ,20231231,功能饮品,P,421873173.86,113747743.44,308125430.42,CNY
300791.SZ,20231231,软糖,P,739626813.77,334031172.21,405595641.56,CNY
300791.SZ,20231231,粉剂,P,292744617.68,58526178.16,234218439.52,CNY
300791.SZ,20231231,片剂,P,361915966.47,172480280.61,189435685.86,CNY
300791.SZ,20231231,软胶囊,P,1526864281.45,397134835.42,1129729446.03,CNY
300791.SZ,20231231,港澳台地区及海外地区,D,1573245340.58,390845424.84,1182399915.74,CNY
300791.SZ,20231231,其他业务收入,P,13914954.07,9705838.06,4209116.01,CNY
300791.SZ,20231231,其他业务,P,13914954.07,9705838.06,4209116.01,CNY
300791.SZ,20231231,其他剂型,P,73391238.16,-32821214.69,106212452.85,CNY
300791.SZ,20231231,其他区域,D,157827163.42,53800316.48,104026846.94,CNY
300791.SZ,20231231,中国大陆,D,1850949793.17,639464886.82,1211484906.35,CNY
300791.SZ,20230630,软胶囊,P,701368908.98,178509214.9,522859694.08,CNY
300791.SZ,20230630,粉剂,P,125313016.51,24122831.84,101190184.67,CNY
300791.SZ,20230630,软糖,P,302608245.2,125842875.86,176765369.34,CNY
300791.SZ,20230630,功能饮品,P,163293877.6,36906249.83,126387627.77,CNY
300791.SZ,20230630,其他剂型,P,76736000.8,14905463.66,61830537.14,CNY
300791.SZ,20230630,中国大陆,D,797977643.31,259106131.61,538871511.7,CNY
300791.SZ,20230630,其他区域,D,47448583.4,16503061.77,30945521.63,CNY
300791.SZ,20230630,港澳台地区及海外地区,D,699421610.55,179382328.38,520039282.17,CNY
300791.SZ,20230630,其他业务,P,3753436.65,895039.51,2858397.14,CNY
300791.SZ,20230630,片剂,P,171774351.51,73809846.15,97964505.36,CNY
300791.SZ,20221231,粉剂,P,191920570.72,39678123.31,152242447.41,CNY
300791.SZ,20221231,其他区域,D,79484100.3,31315492.23,48168608.07,CNY
300791.SZ,20221231,软胶囊,P,991458455.22,278820811.57,712637643.65,CNY
300791.SZ,20221231,其他剂型,P,37894421.41,18161654.06,19732767.35,CNY
300791.SZ,20221231,中国大陆,D,1491360308.95,444822885.81,1046537423.14,CNY
300791.SZ,20221231,软糖,P,592586138.09,214178116.15,378408021.94,CNY
300791.SZ,20221231,港澳台地区及海外地区,D,936417409.55,305566624.65,630850784.9,CNY
300791.SZ,20221231,功能饮品,P,338406887.63,74420870.32,263986017.31,CNY
300791.SZ,20221231,其他业务,P,14189737.47,9597944.51,4591792.96,CNY
300791.SZ,20221231,片剂,P,340805608.26,146847482.77,193958125.49,CNY
300791.SZ,20220630,港澳台地区及海外地区,D,396975668.38,135487261.12,261488407.26,CNY
300791.SZ,20220630,软胶囊,P,414922151.91,113635043.84,301287108.07,CNY
300791.SZ,20220630,粉剂,P,97170588.19,19825282.97,77345305.22,CNY
300791.SZ,20220630,片剂,P,167887189.05,71314046.49,96573142.56,CNY
300791.SZ,20220630,功能饮品,P,135239387.45,32416600.18,102822787.27,CNY
300791.SZ,20220630,其他剂型,P,30131739.21,15913375.82,14218363.39,CNY
300791.SZ,20220630,中国大陆,D,673270791.23,203749143.31,469521647.92,CNY
300791.SZ,20220630,其他区域,D,37705615.48,13630018.94,24075596.54,CNY
300791.SZ,20220630,其他业务,P,3444769.89,2421722.22,1023047.67,CNY
300791.SZ,20220630,其他业务(地区),D,3444769.89,2421722.22,1023047.67,CNY
300791.SZ,20220630,软糖,P,262601019.28,99762074.07,162838945.21,CNY
300791.SZ,20211231,其他区域,D,77335606.12,28558225.26,48777380.86,CNY
300791.SZ,20211231,港澳台地区及海外地区,D,833438196.68,262820741.08,570617455.6,CNY
300791.SZ,20211231,软糖,P,471942605.89,188811485.67,283131120.22,CNY
300791.SZ,20211231,功能饮品,P,249710729.94,57372935.89,192337794.05,CNY
300791.SZ,20211231,其他剂型,P,56614655.09,24483273.8,32131381.29,CNY
300791.SZ,20211231,中国大陆,D,1458173814.07,483835770.53,974338043.54,CNY
300791.SZ,20211231,片剂,P,320379333.49,155957219.95,164422113.54,CNY
300791.SZ,20211231,粉剂,P,329397002.94,73474848.41,255922154.53,CNY
300791.SZ,20211231,软胶囊,P,902897783.7,241989637.88,660908145.82,CNY
300791.SZ,20211231,其他业务,P,38005505.82,33125335.27,4880170.55,CNY
300791.SZ,20210630,其他区域,D,36857835.25,14495516.51,22362318.74,CNY
300791.SZ,20210630,其他剂型,P,27294170.0,12227247.68,15066922.32,CNY
300791.SZ,20210630,功能饮品,P,122660511.14,24434385.48,98226125.66,CNY
300791.SZ,20210630,粉剂,P,170496696.69,39316728.94,131179967.75,CNY
300791.SZ,20210630,软糖,P,241583231.62,102788403.75,138794827.87,CNY
300791.SZ,20210630,港澳台地区及海外地区,D,389779589.17,143824422.77,245955166.4,CNY
300791.SZ,20210630,软胶囊,P,426616502.92,129065581.54,297550921.38,CNY
300791.SZ,20210630,其他业务,P,3088505.64,2044380.27,1044125.37,CNY
300791.SZ,20210630,其他业务(地区),D,3088505.64,2044380.27,1044125.37,CNY
300791.SZ,20210630,服务费收入,P,28941498.39,24659654.88,4281843.51,CNY
300791.SZ,20210630,服务收入,P,28941498.39,24659654.88,4281843.51,CNY
300791.SZ,20210630,中国大陆,D,735305440.31,244638210.15,490667230.16,CNY
300791.SZ,20210630,片剂,P,144350253.97,70466147.16,73884106.81,CNY
300791.SZ,20201231,中国大陆,D,1278415481.33,444147563.59,834267917.74,CNY
300791.SZ,20201231,软糖,P,327232821.55,124908833.47,202323988.08,CNY
300791.SZ,20201231,主营业务,I,2029397216.41,643012316.8,1386384899.61,CNY
300791.SZ,20201231,其他区域,D,61056758.75,21297816.24,39758942.51,CNY
300791.SZ,20201231,粉剂,P,312110886.04,73878878.45,238232007.59,CNY
300791.SZ,20201231,软胶囊,P,883134452.85,236185287.72,646949165.13,CNY
300791.SZ,20201231,其他剂型,P,32980268.62,14979055.62,18001213.0,CNY
300791.SZ,20201231,功能饮品,P,182929425.26,49327990.02,133601435.24,CNY
300791.SZ,20201231,片剂,P,291009362.09,143732271.52,147277090.57,CNY
300791.SZ,20201231,港澳台地区及海外地区,D,727345525.62,208360502.09,518985023.53,CNY
300791.SZ,20201231,其他业务,P,37420549.29,30793565.12,6626984.17,CNY
300791.SZ,20200630,主营业务,I,901766520.59,298683285.43,603083235.16,CNY
300791.SZ,20200630,其他区域,D,17847206.73,4809308.37,13037898.36,CNY
