ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600794.SH,20250630,其他业务(地区),D,3339425.0,2277674.11,1061750.89,CNY
600794.SH,20250630,其他业务,P,3339425.0,2277674.11,1061750.89,CNY
600794.SH,20250630,智慧物流,P,59098363.42,40657807.65,18440555.77,CNY
600794.SH,20250630,租赁收入,P,1745304.18,1159666.4,585637.78,CNY
600794.SH,20250630,供应链服务,P,231885767.07,12006991.62,219878775.45,CNY
600794.SH,20250630,码头仓储,P,94876292.41,50895297.09,43980995.32,CNY
600794.SH,20250630,仓储(固体),P,24322404.34,11300629.85,13021774.49,CNY
600794.SH,20250630,数据服务,P,4873855.92,4741477.14,132378.78,CNY
600794.SH,20250630,中国大陆,D,416801987.34,120761869.75,296040117.59,CNY
600794.SH,20241231,码头仓储(行业),I,232253251.71,127257755.82,104995495.89,CNY
600794.SH,20241231,其他业务(行业),I,6675789.5,4314806.9,2360982.6,CNY
600794.SH,20241231,仓储(固体),P,42982420.5,24850399.6,18132020.9,CNY
600794.SH,20241231,智慧物流,P,218506525.11,155010570.73,63495954.38,CNY
600794.SH,20241231,仓储(行业),I,42982420.5,24850399.6,18132020.9,CNY
600794.SH,20241231,码头仓储,P,232253251.71,127257755.82,104995495.89,CNY
600794.SH,20241231,数据服务(行业),I,9719220.9,9377830.39,341390.51,CNY
600794.SH,20241231,供应链管理服务(行业),I,381437054.7,89376857.92,292060196.78,CNY
600794.SH,20241231,智慧物流(行业),I,218506525.11,155010570.73,63495954.38,CNY
600794.SH,20241231,租赁收入(行业),I,8307142.39,1943844.36,6363298.03,CNY
600794.SH,20241231,中国大陆,D,893205615.31,407817258.82,485388356.49,CNY
600794.SH,20241231,其他业务(地区),D,6675789.5,4314806.9,2360982.6,CNY
600794.SH,20241231,其他业务,P,6675789.5,4314806.9,2360982.6,CNY
600794.SH,20241231,供应链服务,P,381437054.7,89376857.92,292060196.78,CNY
600794.SH,20241231,租赁收入,P,8307142.39,1943844.36,6363298.03,CNY
600794.SH,20241231,数据服务,P,9719220.9,9377830.39,341390.51,CNY
600794.SH,20240630,租赁收入,P,5365009.89,-66564.92,5431574.81,CNY
600794.SH,20240630,智慧物流,P,110752269.76,78746544.04,32005725.72,CNY
600794.SH,20240630,供应链服务,P,248807869.46,30636037.51,218171831.95,CNY
600794.SH,20240630,中国大陆,D,535674232.56,232350829.91,303323402.65,CNY
600794.SH,20240630,仓储(固体),P,20581909.32,11710050.02,8871859.3,CNY
600794.SH,20240630,其他业务(地区),D,3869835.29,2373569.0,1496266.29,CNY
