ts_code,end_date,bz_item,bz_code,bz_sales,bz_profit,bz_cost,curr_type
600018.SH,20250630,港口服务(行业),I,3643577396.68,762233379.67,2881344017.01,CNY
600018.SH,20250630,集装箱板块(行业),I,8575589193.86,4020374370.47,4555214823.39,CNY
600018.SH,20250630,港口物流(行业),I,6936580669.1,1920680599.46,5015900069.64,CNY
600018.SH,20250630,其他业务(行业),I,589655942.03,201531552.07,388124389.96,CNY
600018.SH,20250630,国外,D,383109886.17,89781908.48,293327977.69,CNY
600018.SH,20250630,其他(行业),I,938628246.66,435934157.18,502694089.48,CNY
600018.SH,20250630,中国大陆,D,18596459888.34,7197236915.64,11399222972.7,CNY
600018.SH,20250630,内部抵销(行业),I,-1895082829.02,-86461433.86,-1808621395.16,CNY
600018.SH,20250630,其他业务(地区),D,589655942.03,201531552.07,388124389.96,CNY
600018.SH,20250630,散杂货板块(行业),I,780277097.23,234257751.2,546019346.03,CNY
600018.SH,20241231,散杂货板块(行业),I,1600565796.42,419657975.8,1180907820.62,CNY
600018.SH,20241231,内部抵销(行业),I,-3633625777.92,-39706915.95,-3593918861.97,CNY
600018.SH,20241231,其他业务(地区),D,1131307208.37,352708711.23,778598497.14,CNY
600018.SH,20241231,港口服务(行业),I,6131733048.94,1264535020.43,4867198028.51,CNY
600018.SH,20241231,中国大陆,D,36466476094.82,13205826799.41,23260649295.41,CNY
600018.SH,20241231,国外,D,519188982.63,-25236190.17,544425172.8,CNY
600018.SH,20241231,集装箱板块(行业),I,15725018789.85,6558028126.45,9166990663.4,CNY
600018.SH,20241231,其他业务(行业),I,1131307208.37,352708711.23,778598497.14,CNY
600018.SH,20241231,港口物流(行业),I,12212183814.52,3160455694.4,9051728120.12,CNY
600018.SH,20241231,其他(行业),I,4949789405.64,1817620708.11,3132168697.53,CNY
600018.SH,20240630,散杂货业务,P,806734696.12,224999403.72,581735292.4,CNY
600018.SH,20240630,国外,D,243237674.07,-28905542.5,272143216.57,CNY
600018.SH,20240630,港口服务(行业),I,2041963573.16,683120282.28,1358843290.88,CNY
600018.SH,20240630,其他业务,P,570303100.22,217608892.81,352694207.41,CNY
600018.SH,20240630,散杂货板块(行业),I,806734696.12,224999403.72,581735292.4,CNY
600018.SH,20240630,港口物流(行业),I,5596740011.54,1386863475.65,4209876535.89,CNY
600018.SH,20240630,其他业务(地区),D,570303100.22,217608892.81,352694207.41,CNY
600018.SH,20240630,港口服务,P,2041963573.16,683120282.28,1358843290.88,CNY
600018.SH,20240630,其他(行业),I,4360958204.08,1433505533.83,2927452670.25,CNY
600018.SH,20240630,内部抵销,P,-1603919365.13,92385478.91,-1696304844.04,CNY
600018.SH,20240630,内部抵销(行业),I,-1603919365.13,92385478.91,-1696304844.04,CNY
