trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241114,000063.SZ,中兴通讯,33.21,-2.23,7,3,1056407498.0,,,
20241114,000333.SZ,美的集团,73.64,0.24,10,3,989204940.0,,,
20241114,000858.SZ,五粮液,153.49,-0.45,6,3,1159146831.0,,,
20241114,000977.SZ,浪潮信息,52.4,-4.61,9,3,1044643930.0,,,
20241114,002230.SZ,科大讯飞,52.69,-1.52,4,3,1275864565.0,,,
20241114,002241.SZ,歌尔股份,25.52,-0.46,5,3,1207002186.0,,,
20241114,002371.SZ,北方华创,449.31,-18.69,3,3,1285134342.0,,,
20241114,002594.SZ,比亚迪,294.75,-5.82,8,3,1056163202.0,,,
20241114,300059.SZ,东方财富,27.41,-0.77,2,3,1942643771.0,,,
20241114,300750.SZ,宁德时代,275.0,-7.0,1,3,4061061751.0,,,
20241114,600030.SH,中信证券,32.67,-0.25,3,1,1534722779.0,,,
20241114,600519.SH,贵州茅台,1573.8,-4.7,2,1,1606064525.0,,,
20241114,600900.SH,长江电力,27.42,0.03,6,1,1080349759.0,,,
20241114,601127.SH,赛力斯,140.31,-4.12,1,1,2046697506.0,,,
20241114,601138.SH,工业富联,24.87,-1.6,5,1,1130951108.0,,,
20241114,601318.SH,中国平安,57.0,-0.19,9,1,913595678.0,,,
20241114,601899.SH,紫金矿业,15.61,-0.39,4,1,1158258309.0,,,
20241114,688041.SH,海光信息,126.7,-4.81,7,1,1010074942.0,,,
20241114,688111.SH,金山办公,303.0,-10.0,8,1,915659508.0,,,
20241114,688256.SH,寒武纪,469.0,-5.0,10,1,846223844.0,,,
